0.006968,-0.011685,-0.003247
0.009802,-0.010479,0.005671
-0.007878,-0.003316,-0.009703
0.010734,-0.011364,-0.003014
-0.001644,0.006994,0.000967
-0.006683,-0.003824,-0.010392
-0.003982,-0.003869,-0.010590
0.001970,-0.012883,-0.000971
0.011898,0.006246,-0.010000
0.014051,-0.006759,-0.008348
0.012078,0.004651,-0.015499
0.010275,-0.011918,-0.001201
0.004912,-0.005626,-0.015893
-0.013203,0.006506,-0.010746
0.007011,-0.011995,-0.002351
0.002643,-0.010603,-0.001913
0.012591,0.000750,-0.015384
-0.002406,0.001570,-0.005098
-0.000440,-0.012766,0.000268
0.006535,-0.005855,-0.015487
0.008817,-0.011794,-0.002663
0.007945,-0.011546,-0.002658
0.009767,-0.008468,0.004599
-0.006303,-0.003573,-0.009651
0.014491,0.005376,-0.015293
-0.002767,0.012646,-0.010915
0.004528,-0.012316,-0.002212
-0.006754,-0.005308,-0.007668
0.005355,-0.011669,-0.000566
-0.008729,-0.001999,-0.010372
-0.004993,-0.005795,-0.009385
-0.007866,-0.004120,-0.008619
0.012091,-0.009964,0.004583
0.012689,-0.010036,0.005149
0.004517,-0.012554,-0.002044
0.003124,-0.012580,-0.001647
0.011996,-0.009882,0.002817
0.013525,-0.009937,0.003957
-0.008884,-0.004352,-0.006337
-0.008809,-0.002266,-0.009585
-0.006469,-0.004014,-0.010436
0.012367,-0.010055,0.001294
0.010888,0.001575,-0.014101
-0.006754,-0.006049,-0.005492
0.000383,-0.012634,-0.000470
0.006927,0.007453,-0.012702
-0.010175,-0.000762,-0.010205
-0.010239,-0.000269,-0.010233
0.008593,0.008560,-0.012699
0.006756,0.004430,-0.013184
0.012619,-0.011428,-0.000025
0.013416,0.006044,-0.015459
0.013904,-0.009009,0.002441
0.010924,-0.010241,0.004587
0.001271,-0.013812,-0.000514
0.010789,-0.010520,0.004798
-0.008225,-0.005154,-0.006079
0.013591,0.003581,-0.015349
0.009828,-0.009202,0.004661
0.011229,-0.010047,0.002980
-0.001285,-0.012853,0.000513
-0.001527,-0.011770,0.000867
-0.005086,-0.008450,-0.002393
-0.012524,0.006354,-0.011625
0.003149,-0.012318,-0.001485
-0.003034,-0.011892,0.001701
0.012744,0.001856,-0.014889
0.008554,-0.011771,-0.002497
-0.004886,-0.005129,-0.009567
0.011237,0.012319,-0.007607
0.010505,-0.009713,0.002373
0.011212,-0.009836,0.003215
-0.007060,-0.003199,-0.011010
0.002409,-0.011198,-0.002285
0.003468,-0.012017,-0.001256
-0.018955,0.016495,-0.002492
0.011078,-0.009996,0.004227
0.003289,-0.012889,-0.001739
-0.021866,0.017005,0.002504
-0.002091,-0.011996,0.001427
0.000717,-0.012591,-0.000603
0.000542,-0.011206,-0.001791
-0.006612,-0.003029,-0.011847
-0.008485,-0.001816,-0.010998
0.001912,-0.012674,-0.001114
0.000297,-0.012553,-0.000574
0.000946,-0.012176,-0.000450
-0.001088,-0.011652,-0.000808
0.008104,-0.011140,-0.001814
-0.011815,0.002334,-0.010811
0.005644,-0.011321,0.003696
-0.007747,-0.003339,-0.009991
0.008937,-0.010333,0.005332
-0.000806,0.005777,0.002881
0.009542,-0.009559,0.004994
0.006957,-0.012471,-0.001000
0.004932,-0.012759,-0.001751
0.011169,-0.009572,0.000552
0.006712,-0.011274,-0.000722
0.008989,-0.011334,-0.003056
0.009698,-0.008426,0.004033
0.009780,-0.008367,0.003896
-0.008390,-0.002829,-0.009823
0.010582,-0.011331,-0.000546
0.011029,-0.011233,-0.003309
0.010793,-0.011633,-0.002591
0.010697,-0.009247,-0.002671
0.011192,0.010765,-0.010035
-0.001782,-0.012333,0.001157
-0.000130,-0.010755,-0.001810
0.011259,0.006290,-0.010120
-0.001187,-0.012514,0.000461
0.006852,-0.010402,-0.005619
0.007734,-0.011129,-0.003634
-0.007700,-0.004341,-0.008536
0.005888,-0.012472,-0.002554
0.012448,-0.010095,0.003680
0.012833,-0.009761,0.003207
0.009643,-0.011656,-0.001756
0.009777,-0.011545,-0.001458
0.009694,-0.009055,0.004872
0.000800,-0.013701,-0.000403
0.014813,0.006510,-0.015287
0.008799,-0.010540,-0.003535
0.010045,-0.011615,-0.002524
0.013121,0.005769,-0.015463
0.009016,-0.009643,0.004853
-0.002678,-0.007098,-0.008549
0.010009,0.007221,-0.009615
0.002989,-0.012223,-0.001114
0.014687,0.007959,-0.014833
0.002612,-0.012261,-0.000792
0.003910,-0.012580,-0.001482
0.010115,-0.010119,0.004341
0.013557,-0.009521,0.000199
0.012599,-0.009355,0.002419
0.010280,-0.010568,-0.005471
0.005855,-0.011247,0.000333
0.001334,-0.013075,-0.000664
-0.000200,-0.013350,0.000029
-0.009206,-0.001983,-0.009659
-0.008693,-0.002531,-0.009687
0.001236,-0.012420,-0.000853
0.010022,-0.011009,-0.001579
-0.007827,-0.005420,-0.005673
-0.011900,-0.000319,-0.006011
0.003702,-0.012666,-0.001740
0.003996,-0.011962,-0.001665
0.010624,-0.010612,0.005019
0.010802,-0.009833,0.002803
0.010213,-0.009755,0.003101
-0.006424,-0.004219,-0.009664
0.015182,0.004024,-0.015328
-0.000399,-0.012641,-0.000060
0.011281,-0.010200,0.004306
0.008200,-0.009671,0.004331
0.007549,0.005227,-0.013125
0.001502,-0.012509,-0.001163
-0.013270,0.001409,-0.008295
0.005035,0.003188,-0.012940
0.011510,-0.011760,-0.002459
0.009181,-0.011572,-0.001405
0.012130,-0.009943,0.003832
0.013788,-0.009766,0.004618
0.000567,-0.012065,-0.000030
-0.000052,-0.012562,-0.000354
0.000565,-0.012848,-0.000385
0.010639,-0.009285,0.003978
0.007415,-0.011461,-0.000976
-0.008952,-0.002090,-0.009741
0.014029,0.006471,-0.015045
0.012349,0.007191,-0.009903
0.003684,-0.013029,-0.001281
-0.001234,-0.012083,0.000583
0.002649,-0.011335,-0.002889
0.012554,0.004368,-0.015129
0.015019,-0.008746,-0.005925
-0.007893,-0.003016,-0.010012
0.008923,-0.011528,-0.001270
-0.000045,-0.005445,-0.015128
0.011474,-0.009668,0.002620
0.009163,-0.011894,-0.002812
0.005430,0.000953,-0.013488
-0.006573,-0.003923,-0.010609
0.008083,-0.007996,0.004138
0.006857,-0.011152,-0.002115
0.000443,-0.012692,-0.000496
-0.008021,-0.003417,-0.009253
-0.007281,-0.003791,-0.010066
0.013465,-0.009795,0.004687
0.014578,-0.003377,-0.013717
0.011158,-0.009901,0.003869
-0.010196,-0.001413,-0.008889
0.015768,-0.008502,-0.008112
0.011588,-0.009880,0.003397
0.002614,-0.012412,-0.001455
0.005182,-0.012276,-0.002607
0.001809,-0.011845,-0.001268
0.009829,-0.011533,-0.002154
-0.002402,-0.008254,-0.006940
0.009997,-0.011655,-0.001331
0.000626,-0.013190,-0.000588
0.004820,-0.012624,-0.001970
0.003534,-0.012810,-0.001603
0.009270,-0.009514,0.005282
0.002108,-0.012284,-0.000992
0.001661,-0.012514,-0.001009
0.005637,-0.011520,-0.000120
0.010774,-0.009698,0.003015
0.002427,-0.013077,-0.001257
0.014295,0.003461,-0.009582
0.009975,-0.009064,0.005263
-0.006070,-0.003429,-0.011308
0.008475,-0.011987,-0.002480
0.014031,-0.009707,0.004093
0.010581,-0.011491,-0.003392
0.009775,-0.009819,0.001301
-0.004407,-0.002198,-0.015772
0.011336,-0.010228,0.003120
0.010069,-0.011145,-0.000225
0.012558,-0.008467,-0.000760
0.006756,0.007456,-0.012725
-0.017887,0.019158,-0.003469
0.004659,-0.010230,-0.002189
0.006770,-0.011448,-0.000251
0.000290,-0.014318,0.000115
0.008484,0.003599,-0.012967
0.020661,-0.005268,-0.008657
0.001427,-0.013415,-0.000503
0.014906,0.005334,-0.015285
0.006134,-0.011184,0.001429
-0.002750,-0.011869,0.001861
0.011976,0.007862,-0.009313
-0.005372,-0.005354,-0.009639
0.001020,-0.013907,-0.000236
0.001038,-0.012379,-0.001131
0.010916,-0.010885,0.000188
0.014821,0.005664,-0.015339
-0.003770,-0.010991,-0.000784
-0.009038,-0.003417,-0.008014
-0.000669,-0.012306,0.000368
0.000051,-0.012733,-0.000223
0.009586,-0.009537,0.004427
0.008949,-0.011494,-0.000742
0.005600,-0.012494,-0.001759
0.009746,-0.011628,-0.001724
0.009307,-0.011636,-0.001357
0.012974,0.006462,-0.010230
0.005479,-0.011196,-0.001022
0.007806,0.008256,-0.012377
0.000544,-0.012842,-0.000545
0.013570,0.006840,-0.015403
0.002711,-0.013271,-0.000748
0.001797,-0.012504,-0.001281
0.013098,0.003224,-0.014041
0.010203,-0.010305,0.003713
-0.000098,-0.003536,-0.015910
-0.006657,-0.003343,-0.010899
0.012780,0.007920,-0.009542
0.004842,-0.005166,-0.016217
0.011965,-0.010305,0.005506
0.004988,0.003393,-0.012779
0.014934,-0.010003,-0.006506
0.012371,-0.011549,-0.000570
0.001824,-0.013136,-0.001007
0.005466,-0.005263,-0.016185
0.007319,-0.011438,-0.001989
0.002302,-0.012955,-0.001045
0.012561,-0.009486,0.001766
-0.007337,-0.003305,-0.010465
0.009013,-0.011744,-0.002638
0.000556,-0.012087,-0.000513
-0.011003,-0.000531,-0.009673
0.000412,-0.012622,-0.000516
-0.001365,-0.011876,0.001090
0.000377,-0.012333,-0.000868
0.003272,-0.012417,-0.001315
0.015490,-0.009013,0.003771
0.009136,-0.009813,0.002034
0.007410,-0.011391,0.001445
0.014955,0.004096,-0.015219
0.000441,-0.013268,-0.000736
0.009220,-0.011703,0.000214
0.011692,0.002169,-0.014314
0.014652,0.003978,-0.015389
0.008445,-0.008907,0.005782
0.009972,-0.010169,0.004587
0.013086,-0.009907,0.003822
0.008771,-0.010427,0.005884
0.009337,-0.009829,0.004492
-0.003214,-0.009337,-0.002432
0.009880,-0.011573,-0.002304
0.000149,-0.008283,-0.007298
0.000375,-0.013747,-0.000011
0.013868,-0.009771,0.003762
0.009353,-0.010108,0.003606
0.008592,-0.011911,-0.001975
-0.009522,-0.000681,-0.010580
0.010275,-0.010360,0.001145
-0.008647,-0.002519,-0.009990
0.006619,-0.011714,-0.000967
0.002354,-0.012158,-0.001224
-0.011191,0.005553,-0.013041
0.003543,-0.012440,-0.002011
0.002623,-0.013046,-0.001245
0.001723,-0.012953,-0.000717
0.022938,-0.003641,-0.007650
0.013528,-0.010484,0.002294
0.004270,-0.012476,-0.002099
-0.000791,-0.012161,-0.000155
0.013242,-0.010462,0.002489
